"","VIP","Coefficient"
"initial_yield",0.149621371571441,-4.79758240192727
"pest_loss",0.0170937675055807,-0.548108584395998
"disease_loss",0.0601257067090181,1.92791998483246
"heat_loss",0.187258833202977,6.00442084806765
"priming_yield_reduction",0.0213026676833547,0.683066212522774
"priming_loss_reduction",0.043267749488038,-1.38737261485197
"init_bud_count",1.7667564237529,56.6507273530887
"fruit_weight",0.950717600072146,30.4845890624041
"harvest_days",0.351398940255361,11.2675438950915
"yield_pot",0.75155845274508,-24.0985867796824
"fruit_set_r",0.581776685129767,18.6545649001583
"fruit_growth_r",2.61827831731039,83.9546239053039
"fruit_loss_r",1.23490740531814,-39.5970841166571
"fruit_resp",0.70983031650769,-22.7605815871412
