"","VIP","Coefficient"
"initial_yield",0.14130921950665,-11.65797068221
"pest_loss",0.0668736050222881,5.51705351912184
"disease_loss",0.13602148928327,11.2217344328356
"heat_loss",0.180906746087767,14.9247554368237
"priming_yield_reduction",0.00154236834036955,0.127244952282472
"priming_loss_reduction",0.126221993823012,-10.4132788262235
"init_bud_count",1.81423369411948,149.673767150961
"fruit_weight",0.0586297895977232,4.83694107589512
"harvest_days",0.435732065917205,35.9477723215541
"yield_pot",0.0440518984052927,3.63426917152017
"fruit_set_r",0.647895322535432,53.4511810455763
"fruit_growth_r",2.77990105927607,229.341051925913
"fruit_loss_r",1.32173723852774,-109.042948720104
"fruit_resp",0.726019442105617,-59.8963988360533
